Arc,Episodes
Romance Dawn,3
Orange Town,5
Syrup Village,10
Baratie,12
Arlong Park,14
Loguetown,6
Reverse Mountain,2
Whisky Peak,4
Little Garden,8
Drum Island,14
Alabasta,39
Post-Alabasta,4
Jaya,9
Skypiea,43
Long Ring Long Land,15
Water Seven,35
Enies Lobby,44
Post-Enies Lobby,13
Thriller Bark,45
Sabaody Archipelago,24
Amazon Lily,14
Impel Down,27
Marineford,31
Post-War,26
Return to Sabaody,6
Fish-Man Island,51
Punk Hazard,46
Dressrosa,118
Zou,28
Whole Cake Island,95
Reverie,12
Wano Country,195
Egghead Island,67
Fillers,130
